Date,Product,Quantity,Revenue
2023-08-04,Face Wash,21,2037
2023-04-02,Face Wash,40,3400
2024-02-17,Shampoo,22,1078
2023-01-15,Shampoo,44,2244
2023-06-05,Conditioner,8,928
2023-04-13,Handwash,45,2970
2023-02-10,Lotion,24,2736
2024-05-19,Face Wash,33,2772
2024-05-09,Conditioner,21,2646
2023-07-28,Shampoo,24,1320
2023-06-26,Shampoo,26,1248
2024-03-01,Shampoo,33,1782
2023-07-05,Toothpaste,23,1081
2023-02-16,Hair Oil,32,3328
2023-08-02,Face Wash,36,3132
2023-02-01,Lotion,16,1600
2023-11-18,Face Wash,32,2336
2024-01-02,Conditioner,42,4536
2023-06-06,Soap,49,833
2023-12-14,Lotion,13,1430
2024-01-19,Conditioner,25,2825
2023-11-20,Shampoo,35,1400
2023-10-02,Soap,24,312
2023-05-08,Hair Oil,25,2950
2023-11-21,Hair Oil,16,1840
2024-06-29,Toothpaste,26,988
2023-03-15,Hair Oil,34,4080
2023-04-14,Hair Oil,28,2996
2024-02-10,Soap,28,392
2023-09-09,Face Wash,44,4356
2024-05-25,Soap,5,95
2023-06-21,Face Wash,21,1533
2024-03-10,Hair Oil,42,4452
2023-06-01,Shampoo,50,2800
2023-04-13,Handwash,36,2844
2024-06-24,Soap,24,408
2023-08-04,Lotion,46,6762
2024-01-14,Handwash,38,3230
2024-05-15,Face Wash,15,1110
2023-10-28,Hair Oil,16,1488
2023-06-26,Shampoo,43,2451
2023-02-07,Lotion,27,2997
2023-02-09,Lotion,23,2622
2023-08-03,Handwash,44,3784
2024-06-22,Conditioner,50,5950
2023-01-24,Handwash,19,1482
2023-04-11,Conditioner,31,3131
2023-06-24,Conditioner,12,1380
2024-04-30,Soap,44,616
2023-06-21,Handwash,33,2475
2023-04-24,Handwash,27,2349
2023-02-11,Handwash,47,4136
2023-03-07,Shampoo,34,1700
2023-02-04,Soap,13,182
2023-11-08,Toothpaste,10,440
2023-12-04,Toothpaste,49,1960
2023-02-27,Conditioner,9,873
2024-04-24,Conditioner,34,3468
2024-01-29,Toothpaste,20,660
2023-09-04,Handwash,25,1975
2023-04-19,Handwash,9,576
2023-04-19,Shampoo,34,1428
2024-05-17,Face Wash,27,2052
2024-03-26,Hair Oil,46,4094
2023-08-24,Toothpaste,5,150
2023-05-14,Conditioner,10,990
2023-03-14,Lotion,47,6204
2024-03-15,Soap,43,430
2023-06-04,Hair Oil,17,1598
2023-12-29,Conditioner,8,864
2024-02-25,Handwash,23,1380
2024-04-14,Lotion,31,3472
2023-08-10,Hair Oil,34,2754
2024-06-17,Face Wash,25,2375
2024-04-23,Conditioner,38,3724
2023-01-18,Conditioner,49,5929
2023-02-16,Shampoo,37,1554
2023-10-05,Face Wash,5,410
2024-05-03,Soap,44,616
2023-11-19,Toothpaste,17,680
2023-04-16,Toothpaste,45,1530
2023-10-20,Lotion,17,2465
2023-01-20,Soap,22,220
2023-02-18,Handwash,17,1343
2023-06-14,Lotion,35,4585
2024-01-16,Face Wash,19,1596
2023-09-30,Lotion,5,735
2023-03-06,Handwash,36,2556
2024-06-20,Handwash,33,2970
2024-02-21,Handwash,49,4067
2023-07-19,Conditioner,43,4687
2024-01-04,Conditioner,31,3596
2024-02-28,Soap,6,78
2023-05-22,Conditioner,48,5808
2023-03-01,Shampoo,35,1470
2023-10-30,Conditioner,17,1734
2023-02-11,Face Wash,16,1584
2023-11-14,Handwash,40,3240
2023-05-23,Handwash,11,682
2023-03-11,Hair Oil,26,2886
2024-03-11,Shampoo,37,1887
2023-06-09,Conditioner,47,6110
2023-10-18,Lotion,36,3996
2023-01-13,Lotion,39,5187
2023-12-19,Conditioner,29,2784
2023-10-29,Shampoo,47,2162
2023-02-26,Hair Oil,38,4408
2024-01-19,Shampoo,25,1025
2023-09-25,Handwash,35,2905
2024-04-18,Face Wash,6,492
2023-09-16,Face Wash,41,4100
2023-03-04,Toothpaste,28,1092
2023-12-02,Face Wash,26,2080
2023-06-18,Shampoo,25,1400
2024-01-18,Handwash,32,2496
2023-09-06,Shampoo,14,700
2024-05-21,Conditioner,50,5750
2023-08-30,Handwash,42,3276
2023-04-10,Soap,40,680
2023-08-26,Toothpaste,31,1054
2023-02-21,Soap,20,340
2024-01-04,Hair Oil,6,492
2023-03-21,Lotion,37,5550
2023-07-02,Soap,40,680
2023-07-25,Handwash,49,3136
2023-08-20,Handwash,47,3854
2023-11-07,Soap,11,187
2023-12-14,Lotion,44,5896
2024-06-18,Soap,47,893
2024-04-23,Face Wash,38,3382
2024-05-26,Lotion,14,1596
2023-05-17,Toothpaste,7,294
2023-12-21,Toothpaste,40,1240
2023-09-13,Conditioner,48,4464
2023-11-11,Shampoo,43,1763
2024-05-16,Hair Oil,7,728
2023-05-08,Face Wash,33,2409
2024-03-31,Hair Oil,9,837
2024-04-22,Face Wash,12,972
2023-02-07,Soap,27,405
2024-04-20,Handwash,27,2349
2024-06-18,Soap,38,418
2023-12-13,Shampoo,43,2494
2023-09-12,Soap,43,559
2023-03-19,Soap,20,320
2023-03-22,Lotion,10,1130
2024-06-09,Face Wash,24,2352
2023-02-11,Hair Oil,9,909
2023-06-17,Toothpaste,21,1008
2023-12-18,Lotion,38,3914
2023-02-25,Hair Oil,41,3895
2024-03-24,Hair Oil,28,2660
2023-07-10,Toothpaste,41,1435
2023-10-10,Toothpaste,23,897
2023-09-14,Hair Oil,34,3672
2023-04-27,Shampoo,39,1716
2023-08-28,Face Wash,9,630
2023-01-21,Hair Oil,22,1892
2023-09-27,Face Wash,46,3726
2024-05-24,Shampoo,12,612
2023-06-28,Handwash,43,3698
2023-11-03,Face Wash,32,2528
2023-03-22,Lotion,40,5280
2023-02-05,Lotion,21,3045
2023-07-12,Handwash,29,2320
2023-09-24,Handwash,41,2706
2024-06-08,Soap,21,252
2023-11-25,Handwash,7,441
2023-11-01,Soap,17,340
2023-09-30,Shampoo,9,477
2023-02-23,Lotion,16,2368
2023-12-21,Conditioner,5,585
2023-11-11,Face Wash,18,1296
2023-04-09,Lotion,6,774
2024-03-05,Toothpaste,14,546
2023-12-25,Lotion,45,5130
2023-12-21,Lotion,39,5109
2023-07-10,Soap,28,392
2024-02-07,Toothpaste,37,1776
2023-11-30,Toothpaste,46,1886
2023-02-15,Lotion,14,1750
2024-01-08,Face Wash,46,3772
2023-02-12,Face Wash,23,2139
2023-07-13,Soap,41,615
2024-03-24,Face Wash,17,1309
2023-05-27,Face Wash,33,3300
2024-05-01,Face Wash,50,3500
2023-01-29,Face Wash,29,2465
2023-11-14,Conditioner,39,3588
2023-08-03,Conditioner,47,4230
2024-02-14,Conditioner,31,4030
2024-03-25,Face Wash,27,2376
2024-01-21,Shampoo,18,810
2023-09-11,Toothpaste,42,1260
2023-07-10,Hair Oil,30,2970
2024-06-11,Soap,6,90
2024-04-28,Face Wash,16,1552
2024-05-23,Conditioner,40,3800
2023-05-17,Shampoo,31,1302
2024-04-28,Toothpaste,33,1320
2023-12-14,Hair Oil,11,1287
2023-06-10,Soap,25,325
2023-05-14,Face Wash,19,1558
2024-06-14,Hair Oil,45,4050
2023-02-28,Shampoo,29,1305
2023-08-10,Shampoo,23,1196
2023-05-02,Handwash,42,2814
2023-02-03,Conditioner,49,5194
2023-06-13,Shampoo,5,290
2024-06-22,Soap,5,80
2023-06-30,Shampoo,13,741
2024-03-17,Toothpaste,36,1152
2023-07-03,Handwash,27,2052
2023-01-15,Toothpaste,38,1520
2023-10-26,Shampoo,34,2040
2024-04-03,Face Wash,16,1456
2023-09-22,Face Wash,15,1110
2023-09-13,Shampoo,17,850
2024-06-14,Lotion,10,1030
2023-04-22,Lotion,19,2299
2023-08-07,Hair Oil,36,2952
2024-06-11,Toothpaste,30,1020
2024-02-09,Soap,25,475
2023-05-11,Hair Oil,12,1356
2023-08-06,Hair Oil,25,2725
2023-02-15,Lotion,29,3335
2023-04-23,Face Wash,40,3720
2024-06-21,Lotion,41,4182
2023-12-05,Handwash,37,2442
2024-02-07,Handwash,35,2100
2023-08-28,Hair Oil,38,4256
2023-12-19,Handwash,16,1152
2023-07-22,Soap,33,330
2023-07-17,Hair Oil,33,3795
2023-01-08,Toothpaste,16,736
2023-07-14,Conditioner,50,6450
2024-04-15,Soap,28,532
2023-03-02,Soap,36,648
2024-05-08,Toothpaste,30,900
2024-03-12,Conditioner,43,5117
2023-10-07,Handwash,9,621
2023-07-10,Soap,14,140
2023-06-06,Toothpaste,25,850
2023-01-12,Conditioner,34,4148
2024-03-12,Shampoo,40,1760
2024-01-15,Toothpaste,30,1410
2023-10-01,Conditioner,19,2128
2024-05-25,Handwash,31,1891
2023-08-17,Shampoo,32,1312
2023-11-09,Toothpaste,46,1886
2024-01-22,Lotion,39,5577
2024-04-29,Handwash,46,4094
2023-01-15,Soap,20,220
2023-06-22,Lotion,48,6384
2023-02-11,Toothpaste,11,429
2023-10-10,Hair Oil,31,3162
2023-09-23,Handwash,19,1482
2024-05-24,Conditioner,30,3330
2023-12-31,Soap,28,448
2023-08-18,Toothpaste,19,874
2023-01-02,Conditioner,11,1397
2024-03-03,Conditioner,9,999
2024-05-16,Conditioner,43,5332
2023-07-19,Hair Oil,27,2511
2023-03-16,Face Wash,41,3321
2023-01-08,Face Wash,33,2442
2023-12-25,Shampoo,35,1610
2023-02-02,Handwash,49,3430
2023-09-03,Conditioner,44,5368
2023-02-06,Face Wash,26,2288
2024-04-06,Handwash,42,3318
2023-07-29,Shampoo,22,1188
2024-04-18,Soap,21,231
2023-08-18,Toothpaste,17,510
2023-08-17,Toothpaste,45,2250
2024-04-27,Lotion,34,4624
2024-05-08,Face Wash,5,350
2023-05-31,Hair Oil,35,3885
2024-02-17,Lotion,25,3125
2023-06-07,Conditioner,26,3250
2023-03-29,Toothpaste,50,2250
2024-03-07,Conditioner,36,3744
2023-01-09,Face Wash,44,3124
2023-04-09,Lotion,34,3740
2023-09-01,Toothpaste,18,720
2023-04-15,Shampoo,44,1936
2023-02-23,Face Wash,47,3384
2023-07-05,Face Wash,50,4650
2023-05-30,Soap,21,378
2024-05-30,Conditioner,26,2990
2024-05-25,Face Wash,36,2700
2023-02-18,Lotion,44,6028
2023-10-01,Face Wash,30,2880
2023-07-27,Face Wash,48,4224
2023-07-08,Handwash,17,1513
2023-07-14,Toothpaste,28,1316
2024-01-03,Soap,20,300
2023-12-19,Soap,30,300
2023-01-19,Shampoo,9,378
2023-06-09,Lotion,48,7200
2024-06-06,Toothpaste,25,1200
2024-01-16,Shampoo,11,561
2023-01-03,Shampoo,46,1840
2023-08-31,Lotion,38,5092
2024-05-27,Conditioner,10,1260
2024-03-14,Conditioner,39,4524
2024-01-06,Handwash,17,1309
2023-07-09,Toothpaste,48,2064
2023-08-21,Shampoo,36,2052
2023-02-08,Conditioner,44,4576
2023-07-30,Lotion,46,5612
2023-06-18,Soap,5,65
2023-11-07,Hair Oil,45,3870
2023-01-14,Face Wash,25,2400
2023-07-26,Hair Oil,33,3663
2023-05-12,Toothpaste,33,1452
2023-10-18,Toothpaste,22,924
2023-09-06,Hair Oil,45,3645
2024-01-29,Soap,31,558
2023-11-09,Conditioner,50,5200
2024-03-21,Hair Oil,43,4859
2024-06-01,Shampoo,42,1764
2023-11-25,Soap,47,611
2023-03-24,Shampoo,30,1770
2023-09-11,Handwash,5,450
2023-03-05,Lotion,21,2310
2023-01-17,Shampoo,18,936
2024-03-30,Shampoo,45,2340
2023-01-18,Face Wash,10,1000
2023-12-19,Toothpaste,46,1380
2023-04-09,Toothpaste,5,200
2024-01-27,Soap,34,612
2023-12-31,Handwash,16,1264
2023-03-21,Conditioner,32,3424
2024-04-25,Toothpaste,38,1482
2024-04-30,Hair Oil,25,2750
2023-01-06,Face Wash,48,3504
2024-04-17,Toothpaste,13,598
2024-05-25,Soap,14,224
2024-03-20,Toothpaste,9,360
2024-06-21,Toothpaste,14,560
2023-06-22,Hair Oil,49,5684
2023-09-24,Handwash,30,2370
2024-02-28,Shampoo,25,1125
2023-06-04,Toothpaste,38,1368
2023-11-25,Conditioner,38,3534
2023-04-05,Lotion,50,5250
2024-04-16,Hair Oil,25,2175
2023-10-29,Lotion,28,3668
2024-01-24,Soap,10,150
2023-10-30,Handwash,6,414
2023-12-19,Handwash,27,2322
2023-12-30,Face Wash,38,3534
2023-12-02,Conditioner,20,2280
2023-02-23,Handwash,12,1068
2024-01-18,Face Wash,18,1260
2024-06-01,Conditioner,28,3640
2023-06-02,Conditioner,25,3225
2023-03-16,Conditioner,8,1032
2024-01-25,Handwash,21,1575
2023-05-20,Face Wash,28,2520
2023-11-10,Face Wash,19,1425
2023-09-20,Lotion,13,1911
2023-10-03,Hair Oil,19,1672
2023-01-22,Hair Oil,15,1200
2024-03-30,Soap,48,960
2024-05-19,Lotion,13,1404
2023-08-26,Soap,46,644
2024-06-27,Toothpaste,14,504
2024-01-27,Face Wash,28,2492
2024-02-20,Toothpaste,24,816
2023-04-27,Hair Oil,39,4056
2024-03-18,Hair Oil,39,3159
2024-04-28,Face Wash,32,2624
2023-06-30,Toothpaste,15,570
2023-08-23,Toothpaste,46,2162
2023-11-05,Handwash,41,2583
2024-01-30,Shampoo,22,1100
2023-02-15,Handwash,47,4183
2024-02-10,Hair Oil,48,4656
2023-01-13,Hair Oil,42,3990
2024-01-21,Lotion,43,5117
2023-07-03,Handwash,49,3822
2023-12-04,Soap,43,645
2024-05-31,Soap,9,162
2024-06-29,Conditioner,41,4387
2023-11-02,Handwash,31,2728
2023-08-27,Handwash,29,2175
2024-03-14,Lotion,7,973
2024-06-20,Lotion,24,2472
2023-04-16,Lotion,10,1360
2023-05-10,Hair Oil,44,4180
2024-01-07,Soap,26,390
2023-07-11,Conditioner,9,873
2023-06-02,Handwash,14,854
2023-12-21,Face Wash,43,3569
2023-02-27,Soap,19,304
2023-04-20,Handwash,5,440
2023-10-19,Toothpaste,28,840
2023-03-05,Toothpaste,22,968
2023-09-02,Face Wash,15,1305
2024-01-23,Shampoo,27,1269
2023-03-25,Conditioner,35,3920
2023-04-02,Lotion,6,636
2023-05-14,Face Wash,36,3240
2024-06-21,Lotion,33,3828
2024-01-17,Shampoo,8,424
2023-12-31,Shampoo,9,468
2023-04-12,Hair Oil,30,2580
2023-10-26,Shampoo,9,522
2024-01-16,Shampoo,14,658
2023-07-21,Shampoo,10,550
2023-08-17,Handwash,13,1131
2024-06-20,Face Wash,8,640
2023-10-03,Conditioner,37,4292
2023-10-13,Soap,26,286
2023-03-09,Hair Oil,8,656
2023-05-25,Lotion,38,5282
2023-11-05,Face Wash,19,1710
2024-06-21,Shampoo,13,559
2023-03-20,Shampoo,48,1968
2023-06-20,Soap,9,126
2023-05-22,Shampoo,16,816
2023-12-22,Hair Oil,35,2940
2024-02-11,Toothpaste,27,1242
2023-01-05,Face Wash,27,2079
2023-10-02,Soap,25,425
2024-02-07,Shampoo,8,408
2024-05-22,Conditioner,39,4446
2023-06-04,Shampoo,15,765
2023-06-16,Lotion,43,5547
2024-02-05,Conditioner,16,1616
2024-06-05,Handwash,30,1920
2023-03-13,Conditioner,17,1802
2023-04-09,Lotion,8,840
2024-05-02,Toothpaste,26,1014
2023-12-19,Toothpaste,19,893
2023-05-13,Handwash,46,3082
2023-04-21,Hair Oil,29,2784
2024-06-23,Handwash,8,504
2024-01-13,Shampoo,48,2544
2023-02-05,Lotion,37,4292
2023-11-05,Lotion,22,2442
2023-04-11,Shampoo,37,1702
2023-03-18,Face Wash,49,4459
2024-05-07,Handwash,19,1539
2023-04-18,Face Wash,13,1027
2023-04-20,Face Wash,47,3666
2023-10-15,Soap,14,224
2023-08-08,Lotion,19,2356
2023-10-01,Hair Oil,43,4945
2024-04-02,Conditioner,36,3780
2024-05-29,Lotion,34,4998
2023-07-22,Handwash,40,2520
2024-05-12,Conditioner,26,2834
2024-06-25,Conditioner,29,2668
2024-01-02,Shampoo,23,1104
2024-04-28,Lotion,41,4346
2023-10-20,Conditioner,5,450
2023-10-17,Face Wash,39,3081
2023-09-18,Toothpaste,21,777
2023-09-18,Conditioner,36,3996
2023-01-15,Conditioner,36,3888
2024-03-08,Face Wash,21,1848
2024-06-11,Handwash,20,1600
2024-04-02,Hair Oil,7,777
2024-03-25,Toothpaste,31,1302
2023-09-30,Shampoo,24,1344
2023-02-16,Face Wash,28,2408
2023-05-10,Soap,8,80
2023-12-29,Conditioner,39,4329
2023-01-23,Lotion,18,2052
2024-05-15,Hair Oil,20,1780
2023-11-29,Face Wash,7,665
2023-10-31,Hair Oil,19,2128
2023-05-01,Face Wash,9,639
2023-01-09,Conditioner,11,1100
2023-11-13,Toothpaste,47,1927
2024-06-21,Lotion,38,4940
2024-06-23,Hair Oil,6,600
2024-02-07,Shampoo,29,1682
2023-04-20,Soap,38,722
2023-09-14,Toothpaste,32,1216
2023-07-01,Soap,19,190
2023-07-04,Soap,35,560
2023-04-02,Conditioner,8,720
2023-01-25,Handwash,10,700
2023-12-09,Conditioner,46,5382
2023-11-07,Toothpaste,47,2068
2023-04-15,Hair Oil,46,3726
2023-05-21,Face Wash,17,1700
2023-05-24,Toothpaste,32,1024
2024-05-13,Lotion,30,4320
2023-06-27,Shampoo,5,285
2024-04-27,Conditioner,15,1635
2024-01-29,Lotion,14,2100
2023-05-04,Handwash,36,2232
2023-04-25,Handwash,27,1728
2024-02-14,Hair Oil,43,3526
2023-06-04,Shampoo,17,714
2023-11-02,Face Wash,47,3290
2023-10-16,Conditioner,5,470
2023-08-03,Face Wash,17,1343
2023-06-21,Hair Oil,12,1140
2023-10-11,Lotion,25,3275
2024-05-01,Face Wash,13,1170
2023-09-09,Conditioner,10,1290
2023-11-18,Toothpaste,12,360
2023-11-29,Hair Oil,50,5450
2023-05-25,Toothpaste,33,1650
2023-08-27,Handwash,42,2982
2023-11-17,Conditioner,8,1016
2023-04-20,Handwash,7,427
2023-02-09,Conditioner,22,2024
2023-01-15,Shampoo,50,2800
2023-10-01,Toothpaste,18,756
2023-04-11,Shampoo,27,1377
2023-08-07,Hair Oil,17,1377
2023-06-21,Soap,14,252
2024-05-24,Conditioner,15,1890
2024-05-17,Toothpaste,46,2024
2024-03-09,Shampoo,42,2520
2023-11-29,Handwash,7,567
2024-01-19,Shampoo,10,550
2024-06-01,Conditioner,43,4515
2023-08-15,Toothpaste,31,1302
2023-01-26,Face Wash,22,2134
2023-05-16,Lotion,45,4680
2023-11-26,Lotion,47,6110
2023-12-06,Handwash,11,792
2023-01-22,Face Wash,25,2150
2023-06-19,Conditioner,37,3515
2024-05-11,Lotion,10,1290
2023-08-26,Toothpaste,16,592
2023-10-28,Handwash,18,1350
2024-05-28,Face Wash,50,4650
2023-03-30,Conditioner,30,3090
2023-12-21,Lotion,25,3200
2023-10-31,Handwash,25,1600
2024-06-15,Handwash,25,2025
2023-09-19,Hair Oil,30,2670
2023-07-17,Handwash,35,2100
2023-04-15,Hair Oil,22,1892
2023-03-17,Soap,22,418
2024-04-20,Face Wash,38,3648
2023-06-27,Soap,23,460
2023-12-22,Conditioner,45,5085
2023-06-04,Handwash,24,1680
2023-03-09,Handwash,29,2146
2023-11-16,Shampoo,15,750
2023-12-30,Conditioner,20,2320
2023-03-24,Shampoo,36,1476
2023-08-15,Face Wash,10,860
2024-06-24,Face Wash,28,2352
2023-01-12,Toothpaste,15,690
2024-01-11,Face Wash,44,3608
2023-07-25,Handwash,46,3220
2023-01-06,Face Wash,7,616
2024-01-12,Face Wash,10,910
2024-04-08,Hair Oil,26,2912
2024-01-27,Toothpaste,9,405
2023-03-29,Handwash,27,2025
2023-04-12,Soap,32,480
2023-08-09,Soap,42,588
2023-08-08,Shampoo,42,2058
2023-09-14,Soap,36,360
2023-06-02,Soap,22,352
2023-11-27,Lotion,40,4280
2023-10-13,Toothpaste,48,2400
2023-01-13,Soap,13,260
2023-03-24,Face Wash,8,616
2023-06-11,Handwash,17,1071
2023-03-31,Lotion,19,2717
2024-02-02,Face Wash,37,3404
2024-03-07,Handwash,31,2170
2023-11-11,Face Wash,26,2054
2024-05-20,Lotion,39,5382
2023-05-01,Shampoo,30,1590
2023-12-27,Shampoo,9,531
2023-07-04,Conditioner,50,5300
2024-01-20,Face Wash,16,1568
2024-02-02,Shampoo,38,1596
2024-03-07,Hair Oil,38,3534
2023-02-19,Shampoo,15,615
2024-02-08,Lotion,33,4092
2024-02-28,Toothpaste,21,819
2023-05-02,Conditioner,22,2684
2023-01-21,Soap,46,552
2024-03-27,Handwash,13,1014
2024-03-26,Face Wash,31,2170
2023-06-13,Toothpaste,16,608
2023-09-07,Handwash,17,1479
2023-05-12,Shampoo,30,1530
2024-06-04,Face Wash,38,3268
2023-04-08,Toothpaste,47,2303
2023-03-19,Handwash,32,2624
2023-04-09,Toothpaste,30,1170
2024-01-13,Lotion,24,2976
2023-12-18,Conditioner,24,2616
2023-03-28,Face Wash,44,4312
2024-06-27,Soap,31,434
2023-06-29,Face Wash,22,1826
2024-04-03,Toothpaste,7,329
2023-03-28,Conditioner,24,2736
2023-07-18,Shampoo,16,928
2023-06-28,Toothpaste,5,185
2024-02-25,Toothpaste,23,851
2024-02-29,Face Wash,42,3612
2023-01-24,Shampoo,7,406
2023-12-24,Toothpaste,18,612
2023-02-07,Handwash,20,1540
2023-12-21,Lotion,27,3915
2024-01-17,Conditioner,41,4920
2024-05-30,Lotion,48,6912
2023-06-16,Lotion,44,5676
2023-05-24,Handwash,47,3525
2024-05-08,Conditioner,24,2760
2023-12-25,Toothpaste,31,1395
2023-12-24,Shampoo,23,1058
2024-02-13,Shampoo,32,1760
2023-07-06,Hair Oil,45,4455
2023-12-13,Toothpaste,49,1862
2023-06-21,Toothpaste,18,684
2023-02-04,Face Wash,41,3444
2023-10-19,Hair Oil,28,2380
2024-02-25,Hair Oil,6,552
2024-05-26,Soap,8,128
2023-07-24,Toothpaste,47,1645
2023-12-11,Face Wash,45,4410
2023-09-20,Soap,26,494
2023-04-14,Conditioner,43,4429
2023-07-08,Shampoo,21,1134
2023-07-27,Conditioner,26,2652
2023-07-15,Conditioner,25,2575
2023-10-19,Soap,31,496
2023-01-12,Shampoo,21,1239
2023-11-25,Face Wash,49,4067
2023-03-16,Face Wash,14,1218
2023-12-04,Lotion,37,5476
2023-04-22,Shampoo,7,385
2023-03-19,Toothpaste,50,1750
2023-12-25,Face Wash,17,1190
2023-02-14,Hair Oil,27,2808
2024-05-09,Face Wash,11,847
2024-02-08,Soap,30,480
2023-02-20,Soap,47,658
2023-11-18,Toothpaste,25,1075
2024-04-10,Toothpaste,40,1240
2024-02-04,Lotion,20,2800
2023-01-13,Conditioner,5,630
2023-08-27,Hair Oil,13,1144
2023-06-13,Toothpaste,40,1680
2023-05-29,Handwash,42,3318
2024-04-30,Soap,47,658
2023-03-05,Handwash,18,1530
2024-03-09,Shampoo,19,874
2024-05-01,Toothpaste,36,1728
2023-08-02,Face Wash,14,1078
2024-01-05,Soap,29,435
2024-01-22,Shampoo,23,1173
2024-03-01,Lotion,7,889
2024-04-28,Lotion,48,5040
2023-09-13,Toothpaste,20,860
2023-08-12,Soap,39,390
2024-03-16,Lotion,34,4692
2024-06-25,Hair Oil,44,3960
2023-08-12,Soap,16,256
2024-03-22,Conditioner,18,1800
2023-06-29,Handwash,5,440
2024-02-09,Toothpaste,25,1100
2023-10-12,Lotion,22,3256
2023-11-26,Conditioner,28,3108
2023-02-26,Soap,9,90
2023-12-30,Face Wash,14,1386
2024-04-23,Shampoo,35,1435
2023-02-28,Conditioner,32,3168
2023-04-19,Hair Oil,11,1287
2024-04-23,Hair Oil,10,1150
2023-09-13,Shampoo,36,1692
2024-02-26,Conditioner,42,5040
2024-06-21,Face Wash,16,1584
2023-01-28,Handwash,45,3375
2023-10-18,Handwash,11,979
2024-02-20,Soap,25,325
2023-09-06,Hair Oil,32,3040
2023-11-01,Shampoo,27,1269
2024-04-26,Shampoo,27,1566
2023-08-04,Lotion,23,2875
2024-05-01,Lotion,27,2916
2023-10-17,Toothpaste,25,975
2023-05-21,Shampoo,17,867
2023-11-13,Hair Oil,11,1320
2024-01-13,Toothpaste,13,611
2023-11-21,Soap,7,77
2023-07-15,Face Wash,9,792
2023-09-26,Lotion,45,6705
2023-04-22,Toothpaste,38,1406
2023-10-31,Shampoo,50,2050
2023-10-04,Soap,8,80
2023-04-29,Soap,43,731
2023-07-16,Hair Oil,50,4950
2023-08-16,Soap,22,418
2023-01-14,Lotion,46,6394
2024-03-21,Toothpaste,47,1833
2023-09-11,Hair Oil,36,3276
2023-02-19,Handwash,22,1540
2023-09-14,Handwash,16,1072
2023-07-20,Shampoo,50,2250
2023-06-12,Hair Oil,21,2520
2024-06-28,Shampoo,25,1500
2023-05-02,Shampoo,32,1824
2023-11-04,Shampoo,11,660
2023-01-25,Shampoo,35,1680
2024-02-28,Toothpaste,11,495
2024-03-27,Toothpaste,30,1230
2023-05-11,Soap,39,702
2023-11-30,Handwash,40,3120
2023-11-07,Soap,33,627
2023-06-20,Shampoo,20,1020
2023-04-23,Lotion,34,4658
2023-03-20,Shampoo,42,1932
2024-04-08,Lotion,42,4200
2023-06-18,Toothpaste,6,210
2024-06-14,Face Wash,21,2100
2023-07-25,Lotion,40,4360
2023-08-02,Toothpaste,39,1872
2023-11-16,Toothpaste,16,624
2023-07-08,Lotion,39,5811
2023-08-15,Handwash,21,1680
2023-04-22,Soap,10,110
2023-02-08,Toothpaste,34,1326
2023-10-29,Hair Oil,7,770
2024-04-22,Shampoo,29,1624
2024-06-12,Conditioner,47,4230
2023-05-07,Face Wash,18,1404
2024-06-28,Lotion,45,5490
2023-06-06,Hair Oil,24,2784
2023-12-19,Handwash,19,1368
2023-07-25,Conditioner,7,833
2023-11-19,Conditioner,31,3813
2023-03-25,Conditioner,11,1419
2024-01-12,Toothpaste,27,1269
2024-05-28,Shampoo,18,1080
2024-06-04,Toothpaste,31,1116
2024-02-09,Toothpaste,20,680
2024-02-29,Lotion,45,4635
2023-11-30,Face Wash,17,1445
2023-07-31,Hair Oil,13,1469
2023-03-19,Shampoo,42,2478
2023-03-26,Soap,26,364
2024-02-28,Toothpaste,37,1850
2023-11-08,Conditioner,23,2645
2023-02-28,Soap,41,738
2024-04-05,Shampoo,47,2397
2023-06-10,Toothpaste,21,882
2024-03-20,Face Wash,15,1185
2023-05-26,Shampoo,11,638
2024-02-27,Face Wash,46,3910
2023-09-21,Hair Oil,29,2813
2024-01-12,Soap,24,408
2024-02-21,Conditioner,16,2080
2023-10-01,Conditioner,9,1062
2023-02-24,Conditioner,43,4343
2023-03-19,Lotion,13,1404
2023-08-14,Hair Oil,7,721
2023-10-10,Face Wash,47,4418
2024-06-22,Lotion,48,5712
2023-03-29,Soap,22,286
2024-04-30,Handwash,46,4140
2024-04-06,Handwash,38,2964
2023-07-11,Handwash,38,2698
2023-06-15,Conditioner,14,1526
2024-02-08,Hair Oil,22,2112
2023-11-23,Shampoo,28,1344
2024-06-24,Shampoo,29,1392
2023-05-26,Face Wash,43,3010
2023-05-01,Shampoo,12,612
2024-04-04,Face Wash,26,2106
2023-02-02,Handwash,33,2871
2023-06-30,Shampoo,36,1764
2024-03-17,Conditioner,45,4815
2023-03-09,Face Wash,46,4416
2023-04-27,Soap,29,522
2023-04-11,Soap,17,323
2023-02-09,Face Wash,38,3686
2023-09-01,Lotion,49,5292
2024-01-12,Toothpaste,22,836
2023-08-17,Handwash,11,814
2023-08-15,Shampoo,40,1960
2023-07-13,Conditioner,31,4030
2023-05-02,Conditioner,24,2736
2024-06-14,Handwash,20,1700
2024-04-20,Soap,50,500
2024-01-14,Toothpaste,11,396
2023-07-25,Handwash,35,2275
2023-07-28,Hair Oil,46,4554
2024-02-26,Conditioner,20,2080
2023-09-27,Hair Oil,9,1080
2023-06-02,Hair Oil,10,1110
2024-05-23,Toothpaste,26,1040
